Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer
2024,ES 300h Ultra Luxury,Cloudburst Gray,FWD,52330,0.0,52330.0,Port to dealer,False,DealerHold,58AFA1C17RU038238,North Park Lexus Rio Grande Valley
2024,ES 300h Ultra Luxury,Matador Red Mica,FWD,52330,0.0,52330.0,Port to dealer,False,Available,58AFA1C17RU038255,Sewell Lexus
2024,ES 300h Ultra Luxury,Caviar,FWD,52330,0.0,52330.0,Port to dealer,False,Available,58AFA1C17RU038384,McGrath Lexus of Chicago
2024,ES 300h Ultra Luxury,Obsidian,FWD,52330,0.0,52330.0,Port to dealer,False,,58AFA1C17RU038482,Lexus of Kendall
2024,ES 300h Ultra Luxury,Iridium,FWD,52330,0.0,52330.0,Port to dealer,False,Available,58AFA1C17RU038532,Lexus of Montgomery
2024,ES 300h Ultra Luxury,Nightfall Mica,FWD,52330,0.0,52330.0,At dealer,False,DealerHold,58AFA1C17RU038563,Hendrick Lexus Charlotte
2024,ES 300h Ultra Luxury,Caviar,FWD,52330,0.0,52330.0,Port to dealer,False,,58AFA1C17RU038577,McGrath Lexus of Chicago
2024,ES 300h Ultra Luxury,Cloudburst Gray,FWD,52330,0.0,52330.0,Port to dealer,False,DealerHold,58AFA1C17RU038658,Lexus of Jacksonville
2024,ES 300h Ultra Luxury,Iridium,FWD,52330,0.0,52330.0,Port to dealer,False,DealerHold,58AFA1C17RU038661,Westside Lexus
2024,ES 300h Ultra Luxury,Eminent White Pearl,FWD,52330,0.0,52330.0,Port to dealer,False,,58AFA1C17RU038837,DARCARS Lexus of Greenwich
2023,ES 300h Ultra Luxury,Caviar,FWD,52130,0.0,52130.0,At dealer,False,Available,58AFA1C18PU036608,Lexus of Louisville
2024,ES 300h Ultra Luxury,Eminent White Pearl,FWD,52330,0.0,52330.0,At dealer,False,,58AFA1C18RU037308,Lexus of Orlando
2024,ES 300h Ultra Luxury,Eminent White Pearl,FWD,52330,0.0,52330.0,At dealer,False,DealerHold,58AFA1C18RU037339,Westside Lexus
2024,ES 300h Ultra Luxury,Moonbeam Beige Metallic,FWD,52330,0.0,52330.0,At dealer,False,DealerHold,58AFA1C18RU037616,Nalley Lexus-Smyrna
2024,ES 300h Ultra Luxury,Iridium,FWD,52330,698.0,53028.0,At dealer,False,DealerHold,58AFA1C18RU037762,Lexus of Tulsa
2024,ES 300h Ultra Luxury,Moonbeam Beige Metallic,FWD,52330,698.0,53028.0,At dealer,False,DealerHold,58AFA1C18RU037857,Lexus of Tulsa
2024,ES 300h Ultra Luxury,Eminent White Pearl,FWD,52330,0.0,52330.0,At dealer,False,DealerHold,58AFA1C18RU038037,Lexus of Huntsville
2024,ES 300h Ultra Luxury,Eminent White Pearl,FWD,52330,0.0,52330.0,Port to dealer,False,,58AFA1C18RU038104,Sewell Lexus
2024,ES 300h Ultra Luxury,Cloudburst Gray,FWD,52330,0.0,52330.0,Port to dealer,False,DealerHold,58AFA1C18RU038152,Westside Lexus
2024,ES 300h Ultra Luxury,Eminent White Pearl,FWD,52330,0.0,52330.0,At dealer,False,DealerHold,58AFA1C18RU038216,Lexus of Highland Park
2024,ES 300h Ultra Luxury,Cloudburst Gray,FWD,52330,0.0,52330.0,Port to dealer,False,Available,58AFA1C18RU038426,Shottenkirk Desert Lexus
2024,ES 300h Ultra Luxury,Sunlit Green,FWD,52330,0.0,52330.0,At dealer,False,DealerHold,58AFA1C18RU038474,Lexus of Knoxville
2024,ES 300h Ultra Luxury,Eminent White Pearl,FWD,52330,1099.0,53429.0,Port to dealer,False,Available,58AFA1C18RU038491,Mungenast Lexus of St. Louis
2024,ES 300h Ultra Luxury,Eminent White Pearl,FWD,52330,0.0,52330.0,At dealer,False,DealerHold,58AFA1C18RU038653,Lexus of Lexington
2024,ES 300h Ultra Luxury,Moonbeam Beige Metallic,FWD,52330,0.0,52330.0,At dealer,False,,58AFA1C18RU038667,Flow Lexus of Greensboro
2024,ES 300h Ultra Luxury,Eminent White Pearl,FWD,52330,0.0,52330.0,Port to dealer,False,Available,58AFA1C18RU038720,Lexus of Omaha
2024,ES 300h Ultra Luxury,Eminent White Pearl,FWD,52330,0.0,52330.0,Port to dealer,False,,58AFA1C18RU038751,Hoffman Lexus
2024,ES 300h Ultra Luxury,Cloudburst Gray,FWD,52330,0.0,52330.0,Port to dealer,False,Available,58AFA1C18RU038829,Lexus of Tulsa
2024,ES 300h Ultra Luxury,Eminent White Pearl,FWD,52330,887.0,53217.0,Port to dealer,False,Available,58AFA1C18RU038846,Lexus of Birmingham
2023,ES 300h Ultra Luxury,Iridium,FWD,52130,0.0,52130.0,At dealer,False,Available,58AFA1C19PU035922,Motor City Lexus of Bakersfield
2023,ES 300h Ultra Luxury,Eminent White Pearl,FWD,52130,698.0,52828.0,At dealer,False,DealerHold,58AFA1C19PU036777,Lexus of Tulsa
2024,ES 300h Ultra Luxury,Iridium,FWD,52330,0.0,52330.0,At dealer,False,DealerHold,58AFA1C19RU037091,Lexus of Kingsport
2024,ES 300h Ultra Luxury,Iridium,FWD,52330,0.0,52330.0,At dealer,False,Available,58AFA1C19RU037267,Lexus of Greenville
2024,ES 300h Ultra Luxury,Eminent White Pearl,FWD,52330,0.0,52330.0,At dealer,False,,58AFA1C19RU037351,Bobby Rahal Lexus of Lancaster County
2024,ES 300h Ultra Luxury,Moonbeam Beige Metallic,FWD,52330,0.0,52330.0,At dealer,False,DealerHold,58AFA1C19RU037799,Westside Lexus
2024,ES 300h Ultra Luxury,Matador Red Mica,FWD,52330,0.0,52330.0,Port to dealer,False,DealerHold,58AFA1C19RU037821,Fox Lexus of El Paso
2024,ES 300h Ultra Luxury,Caviar,FWD,52330,0.0,52330.0,At dealer,False,Available,58AFA1C19RU037866,Lexus of Tampa Bay
2024,ES 300h Ultra Luxury,Nightfall Mica,FWD,52330,0.0,52330.0,Port to dealer,False,DealerHold,58AFA1C19RU038158,Northside Lexus
2024,ES 300h Ultra Luxury,Obsidian,FWD,52330,0.0,52330.0,Port to dealer,False,DealerHold,58AFA1C19RU038242,Northside Lexus
2024,ES 300h Ultra Luxury,Iridium,FWD,52330,0.0,52330.0,Port to dealer,False,Available,58AFA1C19RU038323,Lexus of Clearwater
2024,ES 300h Ultra Luxury,Nightfall Mica,FWD,52330,0.0,52330.0,Port to dealer,False,Available,58AFA1C19RU038354,Park Place Lexus Grapevine
2024,ES 300h Ultra Luxury,Cloudburst Gray,FWD,52330,0.0,52330.0,Port to dealer,False,DealerHold,58AFA1C19RU038404,Lexus of Austin
2024,ES 300h Ultra Luxury,Iridium,FWD,52330,0.0,52330.0,Port to dealer,False,,58AFA1C19RU038466,JM Lexus
2024,ES 300h Ultra Luxury,Cloudburst Gray,FWD,52330,0.0,52330.0,Port to dealer,False,DealerHold,58AFA1C19RU038547,Westside Lexus
2024,ES 300h Ultra Luxury,Cloudburst Gray,FWD,52330,0.0,52330.0,Port to dealer,False,DealerHold,58AFA1C19RU038645,Nalley Lexus-Smyrna
2024,ES 300h Ultra Luxury,Cloudburst Gray,FWD,52330,0.0,52330.0,Port to dealer,False,DealerHold,58AFA1C19RU038676,Sterling McCall Lexus
2024,ES 300h Ultra Luxury,Eminent White Pearl,FWD,52330,0.0,52330.0,Port to dealer,False,DealerHold,58AFA1C19RU038743,Lexus of Lexington
2024,ES 300h Ultra Luxury,Nightfall Mica,FWD,52330,0.0,52330.0,Port to dealer,False,DealerHold,58AFA1C19RU038841,Lexus of Wesley Chapel
2024,ES 300h Ultra Luxury,Iridium,FWD,52330,0.0,52330.0,Port to dealer,False,DealerHold,58AFA1C19RU038855,McGrath Lexus of Chicago
2023,ES 300h Ultra Luxury,Iridium,FWD,52130,0.0,52130.0,At dealer,False,Available,58AFA1C1XPU035444,Spirit Lexus
2024,ES 300h Ultra Luxury,Caviar,FWD,52330,0.0,52330.0,At dealer,False,,58AFA1C1XRU037472,JM Lexus
2024,ES 300h Ultra Luxury,Caviar,FWD,52330,0.0,52330.0,At dealer,False,,58AFA1C1XRU037679,Wilkie Lexus
2024,ES 300h Ultra Luxury,Moonbeam Beige Metallic,FWD,52330,0.0,52330.0,At dealer,False,DealerHold,58AFA1C1XRU037875,North Park Lexus at Dominion
2024,ES 300h Ultra Luxury,Iridium,FWD,52330,0.0,52330.0,Port to dealer,False,Available,58AFA1C1XRU037889,Lexus of Madison
2024,ES 300h Ultra Luxury,Moonbeam Beige Metallic,FWD,52330,0.0,52330.0,At dealer,False,DealerHold,58AFA1C1XRU037911,Lexus of Sarasota
2024,ES 300h Ultra Luxury,Cloudburst Gray,FWD,52330,0.0,52330.0,Port to dealer,False,Available,58AFA1C1XRU038086,Sewell Lexus of Ft. Worth
2024,ES 300h Ultra Luxury,Moonbeam Beige Metallic,FWD,52330,0.0,52330.0,Port to dealer,False,,58AFA1C1XRU038153,Lexus of Sarasota
2024,ES 300h Ultra Luxury,Eminent White Pearl,FWD,52330,0.0,52330.0,At dealer,False,DealerHold,58AFA1C1XRU038217,Lexus of Arlington
2024,ES 300h Ultra Luxury,Moonbeam Beige Metallic,FWD,52330,0.0,52330.0,Port to dealer,False,,58AFA1C1XRU038296,Sewell Lexus
2024,ES 300h Ultra Luxury,Eminent White Pearl,FWD,52330,0.0,52330.0,Port to dealer,False,DealerHold,58AFA1C1XRU038430,Sterling McCall Lexus Clear Lake
2024,ES 300h Ultra Luxury,Moonbeam Beige Metallic,FWD,52330,0.0,52330.0,Port to dealer,False,Available,58AFA1C1XRU038458,Lexus of Tampa Bay
2024,ES 300h Ultra Luxury,Matador Red Mica,FWD,52330,0.0,52330.0,Port to dealer,False,,58AFA1C1XRU038489,New Country Lexus of Latham
2024,ES 300h Ultra Luxury,Iridium,FWD,52330,0.0,52330.0,Port to dealer,False,,58AFA1C1XRU038508,Fox Lexus of El Paso
2024,ES 300h Ultra Luxury,Caviar,FWD,52330,0.0,52330.0,Port to dealer,False,DealerHold,58AFA1C1XRU038587,Park Place Lexus Grapevine
2024,ES 300h Ultra Luxury,Caviar,FWD,52330,0.0,52330.0,Port to dealer,False,Available,58AFA1C1XRU038637,Bobby Rahal Lexus
2024,ES 300h Ultra Luxury,Iridium,FWD,52330,0.0,52330.0,Port to dealer,False,DealerHold,58AFA1C1XRU038699,Lexus of Huntsville
2024,ES 300h Ultra Luxury,Eminent White Pearl,FWD,52330,0.0,52330.0,Port to dealer,False,,58AFA1C1XRU038766,New Country Lexus of Great Neck
2024,ES 300h Ultra Luxury,Caviar,FWD,52330,0.0,52330.0,Port to dealer,False,,58AFA1C1XRU038802,Lexus of Nashville
