Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer
2023,LC 500 Convertible,Ultra White,RWD,102500,399.0,102899.0,At dealer,False,DealerHold,JTHMPAAY8PA107694,Lexus of Memphis
2023,LC 500 Convertible,Infrared,RWD,102500,0.0,102500.0,At dealer,False,Available,JTHMPAAY8PA107730,North Park Lexus at Dominion
2023,LC 500 Convertible,Caviar,RWD,102500,4995.0,107495.0,At dealer,False,Available,JTHMPAAY8PA107744,Sheehy Lexus of Annapolis
2023,LC 500 Convertible,Caviar,RWD,102500,0.0,102500.0,At dealer,False,DealerHold,JTHMPAAY8PA107839,Lexus of Tucson at the Auto Mall
2023,LC 500 Convertible,Infrared,RWD,102500,0.0,102500.0,At dealer,False,DealerHold,JTHMPAAY8PA107842,Jim Falk Lexus of Beverly Hills
2024,LC 500 Convertible,Atomic Silver,RWD,105200,0.0,105200.0,At dealer,False,DealerHold,JTHMPAAY8RA107892,South Bay Lexus
2024,LC 500 Convertible,Ultra White,RWD,105200,0.0,105200.0,At dealer,False,DealerHold,JTHMPAAY8RA108007,Westside Lexus
2024,LC 500 Convertible,Caviar,RWD,105200,0.0,105200.0,At dealer,False,DealerHold,JTHMPAAY8RA108010,Lexus of Melbourne
2024,LC 500 Convertible,Infrared,RWD,105200,0.0,105200.0,Port to dealer,False,,JTHMPAAY8RA108055,Priority Lexus Virginia Beach
2024,LC 500 Convertible,Caviar,RWD,105200,0.0,105200.0,At dealer,False,Available,JTHMPAAY8RA108072,Price LeBlanc Lexus
2024,LC 500 Convertible,Atomic Silver,RWD,105200,0.0,105200.0,Port to dealer,False,,JTHMPAAY8RA108086,Lexus of Sarasota
2024,LC 500 Convertible,Ultra White,RWD,105200,0.0,105200.0,Port to dealer,False,DealerHold,JTHMPAAY8RA108203,Westside Lexus
2024,LC 500 Convertible,Atomic Silver,RWD,105200,0.0,105200.0,Port to dealer,False,DealerHold,JTHMPAAY8RA108346,Newport Lexus
2023,LC 500 Convertible,Caviar,RWD,101500,0.0,101500.0,At dealer,False,DealerHold,JTHMPAAY9PA106635,Lexus of Thousand Oaks
2023,LC 500 Convertible,Caviar,RWD,102500,0.0,102500.0,At dealer,False,Available,JTHMPAAY9PA107204,Lexus of Orlando
2023,LC 500 Convertible,Caviar,RWD,102500,0.0,102500.0,At dealer,False,Available,JTHMPAAY9PA107235,Berlin City Lexus of Portland
2023,LC 500 Convertible,Caviar,RWD,102500,0.0,102500.0,At dealer,False,DealerHold,JTHMPAAY9PA107347,Woodfield Lexus
2023,LC 500 Convertible,Atomic Silver,RWD,102500,0.0,102500.0,At dealer,False,,JTHMPAAY9PA107462,Lexus El Cajon
2023,LC 500 Convertible,Caviar,RWD,102500,0.0,102500.0,At dealer,False,Available,JTHMPAAY9PA107509,Lexus of Wichita
2023,LC 500 Convertible,Ultra White,RWD,102500,0.0,102500.0,At dealer,False,,JTHMPAAY9PA107610,Lexus of New Orleans
2023,LC 500 Convertible,Ultra White,RWD,102500,0.0,102500.0,At dealer,False,,JTHMPAAY9PA107669,Hennessy Lexus of Atlanta
2023,LC 500 Convertible,Caviar,RWD,102500,0.0,102500.0,At dealer,False,,JTHMPAAY9PA107834,Serra Lexus Lansing
2023,LC 500 Convertible,Ultra White,RWD,102500,0.0,102500.0,At dealer,False,Available,JTHMPAAY9PA107848,Fresno Lexus
2024,LC 500 Convertible,Atomic Silver,RWD,105200,0.0,105200.0,At dealer,False,,JTHMPAAY9RA107996,Lexus of Pembroke Pines
2024,LC 500 Convertible,Ultra White,RWD,105200,0.0,105200.0,At dealer,False,,JTHMPAAY9RA108016,Keyes Lexus
2024,LC 500 Convertible,Caviar,RWD,105200,0.0,105200.0,Port to dealer,False,DealerHold,JTHMPAAY9RA108064,Ray Catena Lexus of Freehold
2024,LC 500 Convertible,Ultra White,RWD,105200,0.0,105200.0,At dealer,False,Available,JTHMPAAY9RA108145,Lexus of Shreveport - Bossier City
2024,LC 500 Convertible,Cloudburst Gray,RWD,105200,0.0,105200.0,Port to dealer,False,,JTHMPAAY9RA108260,JM Lexus
2023,LC 500 Convertible,Atomic Silver,RWD,101500,0.0,101500.0,At dealer,False,,JTHMPAAYXPA106921,Lexus of Tacoma at Fife
2023,LC 500 Convertible,Ultra White,RWD,102500,0.0,102500.0,At dealer,False,Available,JTHMPAAYXPA107017,Sterling McCall Lexus
2023,LC 500 Convertible,Infrared,RWD,102500,0.0,102500.0,At dealer,False,Available,JTHMPAAYXPA107079,North Park Lexus Rio Grande Valley
2023,LC 500 Convertible,Ultra White,RWD,102500,0.0,102500.0,At dealer,False,,JTHMPAAYXPA107230,Tustin Lexus
2023,LC 500 Convertible,Atomic Silver,RWD,102500,0.0,102500.0,At dealer,False,DealerHold,JTHMPAAYXPA107289,Westside Lexus
2023,LC 500 Convertible,Atomic Silver,RWD,102500,0.0,102500.0,At dealer,False,,JTHMPAAYXPA107468,Lexus of Glendale
2023,LC 500 Convertible,Ultra White,RWD,102500,0.0,102500.0,At dealer,False,DealerHold,JTHMPAAYXPA107597,Lexus of Glendale
2023,LC 500 Convertible,Caviar,RWD,102500,399.0,102899.0,At dealer,False,DealerHold,JTHMPAAYXPA107650,Lexus of Memphis
2023,LC 500 Convertible,Caviar,RWD,102500,0.0,102500.0,At dealer,False,Available,JTHMPAAYXPA107664,Lexus of Mobile
2023,LC 500 Convertible,Atomic Silver,RWD,102500,399.0,102899.0,At dealer,False,Available,JTHMPAAYXPA107762,Lexus of Tulsa
2023,LC 500 Convertible,Ultra White,RWD,102500,0.0,102500.0,At dealer,False,,JTHMPAAYXPA107776,Moses Lexus
2023,LC 500 Convertible,Ultra White,RWD,102500,0.0,102500.0,At dealer,False,DealerHold,JTHMPAAYXPA107793,Hennessy Lexus of Atlanta
2023,LC 500 Convertible,Infrared,RWD,102500,0.0,102500.0,At dealer,False,,JTHMPAAYXPA107812,Lexus of Huntsville
2023,LC 500 Convertible,Infrared,RWD,102500,0.0,102500.0,At dealer,False,,JTHMPAAYXPA107826,Lindsay Lexus of Alexandria
2024,LC 500 Convertible,Atomic Silver,RWD,105200,0.0,105200.0,Port to dealer,False,DealerHold,JTHMPAAYXRA107988,Scanlon Lexus of Fort Myers
2024,LC 500 Convertible,Ultra White,RWD,105200,0.0,105200.0,At dealer,False,DealerHold,JTHMPAAYXRA108039,Hennessy Lexus of Atlanta
2024,LC 500 Convertible,Caviar,RWD,105200,0.0,105200.0,Port to dealer,False,,JTHMPAAYXRA108087,Ourisman Lexus of Rockville
2024,LC 500 Convertible,Cloudburst Gray,RWD,105200,0.0,105200.0,At dealer,False,Available,JTHMPAAYXRA108090,Sewell Lexus
2024,LC 500 Convertible,Caviar,RWD,105200,0.0,105200.0,Port to dealer,False,,JTHMPAAYXRA108154,Hendrick Lexus Charleston
2024,LC 500 Convertible,Ultra White,RWD,105200,0.0,105200.0,Port to dealer,False,,JTHMPAAYXRA108218,Keyes Lexus
2024,LC 500 Convertible,Ultra White,RWD,105200,0.0,105200.0,Port to dealer,False,DealerHold,JTHMPAAYXRA108235,Lexus of Henderson
2024,LC 500 Convertible,Atomic Silver,RWD,105200,0.0,105200.0,Port to dealer,False,,JTHMPAAYXRA108297,Fresno Lexus
2024,LC 500 Convertible,Infrared,RWD,105200,0.0,105200.0,Port to dealer,False,,JTHMPAAYXRA108350,Bell Lexus North Scottsdale
2024,LC 500 Convertible,Caviar,RWD,105200,0.0,105200.0,Port to dealer,False,Available,JTHNPAAY0RA107910,Lexus of Wayzata
2024,LC 500 Convertible,Nori Green Pearl,RWD,105200,0.0,105200.0,Port to dealer,False,,JTHNPAAY0RA108085,Kenny Kent Lexus
2024,LC 500 Convertible,Caviar,RWD,105200,0.0,105200.0,Port to dealer,False,,JTHNPAAY2RA108024,McGrath Lexus of Chicago
2024,LC 500 Convertible,Caviar,RWD,105200,0.0,105200.0,Port to dealer,False,,JTHNPAAY4RA107876,Lexus of Merrillville
2024,LC 500 Convertible,Caviar,RWD,105200,0.0,105200.0,At dealer,False,DealerHold,JTHNPAAY4RA107912,Lexus of Naperville
2024,LC 500 Convertible,Ultra White,RWD,105200,0.0,105200.0,Port to dealer,False,DealerHold,JTHNPAAY4RA108056,Lexus of Louisville
2024,LC 500 Convertible,Ultra White,RWD,105200,0.0,105200.0,Port to dealer,False,,JTHNPAAY6RA108141,Lexus of Wayzata
2024,LC 500 Convertible,Caviar,RWD,105200,0.0,105200.0,Port to dealer,False,,JTHNPAAY7RA107998,Metro Lexus
2024,LC 500 Convertible,Caviar,RWD,105200,0.0,105200.0,Port to dealer,False,DealerHold,JTHNPAAY8RA107881,Lexus of Lexington
2024,LC 500 Convertible,Ultra White,RWD,105200,0.0,105200.0,Port to dealer,False,DealerHold,JTHNPAAY9RA108151,Meade Lexus of Southfield
