Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer
2023,RX 350 LUXURY,Copper Crest,AWD,57400,0.0,57400.0,Port to dealer,False,,2T2BAMCA3PC031644,Sheehy Lexus of Richmond
2023,RX 350 PREMIUM,Caviar,AWD,51400,0.0,51400.0,Port to dealer,False,DealerHold,2T2BAMCA3PC031658,Herb Chambers Lexus
2023,RX 350 F SPORT HANDLING,Ultra White,AWD,57000,0.0,57000.0,Port to dealer,False,DealerHold,2T2BAMCA3PC031661,Ira Lexus
2023,RX 350 PREMIUM,Eminent White Pearl,AWD,51400,0.0,51400.0,Port to dealer,False,DealerHold,2T2BAMCA3PC031675,Lexus of Brooklyn
2023,RX 350 LUXURY,Eminent White Pearl,AWD,57400,0.0,57400.0,Port to dealer,False,DealerHold,2T2BAMCA3PC031692,Reliable Lexus
2023,RX 350 F SPORT HANDLING,Caviar,AWD,57000,0.0,57000.0,Port to dealer,False,DealerHold,2T2BAMCA3PC031708,Lexus of Manhattan
2023,RX 350 F SPORT HANDLING,Caviar,AWD,57000,0.0,57000.0,Port to dealer,False,,2T2BAMCA3PC031725,Flow Lexus of Greensboro
2023,RX 350 LUXURY,Iridium,AWD,57400,0.0,57400.0,Port to dealer,False,,2T2BAMCA3PC031742,Lexus of Cherry Hill
2023,RX 350 PREMIUM+,Eminent White Pearl,AWD,54000,0.0,54000.0,Port to dealer,False,DealerHold,2T2BAMCA3PC031787,Lexus of Pleasanton
2023,RX 350 PREMIUM,Eminent White Pearl,AWD,51400,0.0,51400.0,Port to dealer,False,DealerHold,2T2BAMCA3PC031790,Lexus of Cherry Hill
2023,RX 350 F SPORT HANDLING,Nebula Gray Pearl,AWD,57000,0.0,57000.0,Port to dealer,False,,2T2BAMCA3PC031806,North Park Lexus Rio Grande Valley
2023,RX 350 F SPORT HANDLING,Nebula Gray Pearl,AWD,57000,0.0,57000.0,Port to dealer,False,,2T2BAMCA3PC031823,Willis Lexus
2023,RX 350 LUXURY,Eminent White Pearl,AWD,57400,0.0,57400.0,Port to dealer,False,,2T2BAMCA3PC031837,Lexus of Merrillville
2023,RX 350 PREMIUM,Eminent White Pearl,AWD,51400,0.0,51400.0,Port to dealer,False,Available,2T2BAMCA3PC031854,Ray Catena Lexus
2023,RX 350 PREMIUM+,Eminent White Pearl,AWD,54000,0.0,54000.0,Port to dealer,False,DealerHold,2T2BAMCA3PC031868,Lexus of Wichita
2023,RX 350 PREMIUM+,Eminent White Pearl,AWD,54000,0.0,54000.0,Port to dealer,False,DealerHold,2T2BAMCA3PC031885,Bob Johnson Lexus
2023,RX 350 F SPORT HANDLING,Nightfall Mica,AWD,57000,0.0,57000.0,Port to dealer,False,DealerHold,2T2BAMCA3PC031899,Lexus of Melbourne
