Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer
2023,IS 300,Cloudburst Gray,RWD,39835,0.0,39835.0,At dealer,False,Available,JTHDA1D25P5125166,Lexus of Chandler
2023,IS 300,Iridium,RWD,39835,0.0,39835.0,At dealer,False,DealerHold,JTHDA1D25P5125670,Lexus of West Kendall
2023,IS 300,Caviar,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D25P5125815,Lexus of Melbourne
2023,IS 300,Matador Red Mica,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D25P5125989,Lexus of Pembroke Pines
2023,IS 300,Eminent White Pearl,RWD,39835,0.0,39835.0,At dealer,False,Available,JTHDA1D25P5126298,Sterling McCall Lexus
2023,IS 300,Eminent White Pearl,RWD,39835,0.0,39835.0,At dealer,False,DealerHold,JTHDA1D25P5126348,North Park Lexus of San Antonio
2023,IS 300,Matador Red Mica,RWD,39835,0.0,39835.0,At dealer,False,Available,JTHDA1D25P5126513,Lexus of Clearwater
2023,IS 300,Atomic Silver,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D25P5126530,Sewell Lexus
2023,IS 300,Eminent White Pearl,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D25P5126608,Lexus of Winter Park
2023,IS 300,Iridium,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D25P5126642,Lexus of Sarasota
2023,IS 300,Caviar,RWD,39835,0.0,39835.0,At dealer,False,Available,JTHDA1D25P5126690,Lexus of Pembroke Pines
2023,IS 300,Eminent White Pearl,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D25P5126821,Lexus of North Miami
2023,IS 300,Caviar,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D25P5126902,Sewell Lexus of Ft. Worth
2023,IS 300,Eminent White Pearl,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D25P5127127,Lexus of Pleasanton
2023,IS 300,Atomic Silver,RWD,40085,0.0,40085.0,At dealer,False,Available,JTHDA1D25P5127158,Tustin Lexus
2023,IS 300,Cloudburst Gray,RWD,40085,0.0,40085.0,At dealer,False,Available,JTHDA1D25P5127189,Temecula Valley Lexus
2023,IS 300,Iridium,RWD,40085,0.0,40085.0,At dealer,False,DealerHold,JTHDA1D25P5127242,Tustin Lexus
2023,IS 300,Iridium,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D25P5127290,South County Lexus at Mission Viejo
2023,IS 300,Iridium,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D25P5127306,Lexus of Pleasanton
2023,IS 300,Atomic Silver,RWD,40085,0.0,40085.0,Port to dealer,False,,JTHDA1D25P5127371,Lexus of Pembroke Pines
2023,IS 300,Iridium,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D25P5127421,Lexus of Serramonte
2023,IS 300,Cloudburst Gray,RWD,40085,0.0,40085.0,Port to dealer,False,,JTHDA1D25P5127483,Lexus of West Kendall
2023,IS 300,Iridium,RWD,40085,0.0,40085.0,Port to dealer,False,DealerHold,JTHDA1D25P5127564,Valley Lexus
2023,IS 300,Iridium,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D25P5127578,Lexus Escondido
2023,IS 300,Iridium,RWD,39835,0.0,39835.0,At dealer,False,DealerHold,JTHDA1D26P5125631,Northside Lexus
2023,IS 300,Iridium,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D26P5125760,Sterling McCall Lexus
2023,IS 300,Iridium,RWD,39835,0.0,39835.0,At dealer,False,Available,JTHDA1D26P5125774,Lexus of Austin
2023,IS 300,Matador Red Mica,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D26P5126035,JM Lexus
2023,IS 300,Atomic Silver,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D26P5126066,Lexus of Pembroke Pines
2023,IS 300,Atomic Silver,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D26P5126262,JM Lexus
2023,IS 300,Matador Red Mica,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D26P5126424,"Lexus of Concord, LLC"
2023,IS 300,Eminent White Pearl,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D26P5126438,Lexus of Pembroke Pines
2023,IS 300,Atomic Silver,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D26P5126486,Sterling McCall Lexus
2023,IS 300,Eminent White Pearl,RWD,39835,0.0,39835.0,At dealer,False,DealerHold,JTHDA1D26P5126570,Lexus of Kingsport
2023,IS 300,Atomic Silver,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D26P5126617,JM Lexus
2023,IS 300,Matador Red Mica,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D26P5126813,Lexus of Tampa Bay
2023,IS 300,Grecian Water,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D26P5126889,JM Lexus
2023,IS 300,Caviar,RWD,39835,0.0,39835.0,At dealer,False,DealerHold,JTHDA1D26P5126892,"Jim Hudson Lexus, Augusta"
2023,IS 300,Eminent White Pearl,RWD,39835,0.0,39835.0,At dealer,False,DealerHold,JTHDA1D26P5126925,Lexus of Kendall
2023,IS 300,Matador Red Mica,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D26P5127184,Sterling McCall Lexus
2023,IS 300,Matador Red Mica,RWD,40085,0.0,40085.0,At dealer,False,DealerHold,JTHDA1D26P5127329,Westside Lexus
2023,IS 300,Caviar,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D26P5127380,Lexus of Winter Park
2023,IS 300,Eminent White Pearl,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D26P5127458,Coliseum Lexus of Oakland
2023,IS 300,Eminent White Pearl,RWD,40085,0.0,40085.0,Port to dealer,False,,JTHDA1D26P5127508,Lexus of North Miami
2023,IS 300,Cloudburst Gray,RWD,40085,0.0,40085.0,Port to dealer,False,,JTHDA1D26P5127525,Sewell Lexus
2023,IS 300,Atomic Silver,RWD,40085,0.0,40085.0,Port to dealer,False,,JTHDA1D26P5127542,Lexus of Kendall
2023,IS 300,Iridium,RWD,40085,0.0,40085.0,Port to dealer,False,,JTHDA1D26P5127752,Lexus of Cerritos
2023,IS 300,Iridium,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D27P5125816,Lexus of Pembroke Pines
2023,IS 300,Iridium,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D27P5126013,Sewell Lexus
2023,IS 300,Eminent White Pearl,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D27P5126366,Lexus of Pembroke Pines
2023,IS 300,Matador Red Mica,RWD,39835,0.0,39835.0,At dealer,False,DealerHold,JTHDA1D27P5126626,Lexus of West Kendall
2023,IS 300,Atomic Silver,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D27P5126710,Lexus of Pembroke Pines
2023,IS 300,Grecian Water,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D27P5126772,Lexus of Orlando
2023,IS 300,Caviar,RWD,39835,0.0,39835.0,At dealer,False,Available,JTHDA1D27P5126917,Sterling McCall Lexus
2023,IS 300,Eminent White Pearl,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D27P5126979,Lexus of Winter Park
2023,IS 300,Cloudburst Gray,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D27P5127081,Sterling McCall Lexus
2023,IS 300,Grecian Water,RWD,40085,0.0,40085.0,At dealer,False,DealerHold,JTHDA1D27P5127159,Northside Lexus
2023,IS 300,Caviar,RWD,40085,0.0,40085.0,At dealer,False,DealerHold,JTHDA1D27P5127274,Westside Lexus
2023,IS 300,Eminent White Pearl,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D27P5127324,Crown Lexus
2023,IS 300,Cloudburst Gray,RWD,40085,0.0,40085.0,At dealer,False,DealerHold,JTHDA1D27P5127341,Jim Falk Lexus of Beverly Hills
2023,IS 300,Caviar,RWD,40085,0.0,40085.0,Port to dealer,False,DealerHold,JTHDA1D27P5127405,Park Place Lexus Plano
2023,IS 300,Iridium,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D27P5127453,Lexus of Pleasanton
2023,IS 300,Matador Red Mica,RWD,40085,0.0,40085.0,Port to dealer,False,,JTHDA1D27P5127517,Lexus of Kendall
2023,IS 300,Eminent White Pearl,RWD,40085,0.0,40085.0,Port to dealer,False,,JTHDA1D27P5127520,Lexus of Pembroke Pines
2023,IS 300,Iridium,RWD,40085,0.0,40085.0,Port to dealer,False,,JTHDA1D27P5127551,Lexus of Kendall
2023,IS 300,Eminent White Pearl,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D27P5127565,Lexus of Oxnard
2023,IS 300,Cloudburst Gray,RWD,40085,0.0,40085.0,Port to dealer,False,DealerHold,JTHDA1D27P5127615,Westside Lexus
2023,IS 300,Eminent White Pearl,RWD,40085,0.0,40085.0,Port to dealer,False,,JTHDA1D27P5127632,Lexus of Glendale
2023,IS 300,Cloudburst Gray,RWD,40085,0.0,40085.0,Port to dealer,False,,JTHDA1D27P5127646,Lexus El Cajon
2023,IS 300,Grecian Water,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D28P5125632,JM Lexus
2023,IS 300,Caviar,RWD,39835,0.0,39835.0,At dealer,False,Available,JTHDA1D28P5125663,Lexus of Palm Beach
2023,IS 300,Eminent White Pearl,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D28P5126439,Lexus of Pembroke Pines
2023,IS 300,Eminent White Pearl,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D28P5126540,Lexus of Pembroke Pines
2023,IS 300,Eminent White Pearl,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D28P5126750,Lexus of North Miami
2023,IS 300,Caviar,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D28P5126831,Lexus of Orlando
2023,IS 300,Cloudburst Gray,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D28P5126876,Lexus of Winter Park
2023,IS 300,Matador Red Mica,RWD,39835,0.0,39835.0,At dealer,False,Available,JTHDA1D28P5126893,Lexus of Montgomery
2023,IS 300,Eminent White Pearl,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D28P5126926,Lexus of North Miami
2023,IS 300,Caviar,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D28P5127090,Lexus of Austin
2023,IS 300,Cloudburst Gray,RWD,40085,0.0,40085.0,At dealer,False,DealerHold,JTHDA1D28P5127218,Northside Lexus
2023,IS 300,Matador Red Mica,RWD,40085,0.0,40085.0,Port to dealer,False,,JTHDA1D28P5127283,Lexus of Tampa Bay
2023,IS 300,Cloudburst Gray,RWD,40085,0.0,40085.0,At dealer,False,DealerHold,JTHDA1D28P5127347,Northside Lexus
2023,IS 300,Eminent White Pearl,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D28P5127350,Temecula Valley Lexus
2023,IS 300,Eminent White Pearl,RWD,40085,0.0,40085.0,At dealer,False,DealerHold,JTHDA1D28P5127381,Lexus of Glendale
2023,IS 300,Cloudburst Gray,RWD,40085,0.0,40085.0,Port to dealer,False,,JTHDA1D28P5127509,Lexus of Orlando
2023,IS 300,Iridium,RWD,40085,0.0,40085.0,Port to dealer,False,,JTHDA1D28P5127526,Lexus of Tampa Bay
2023,IS 300,Iridium,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D28P5127543,Lexus San Diego
2023,IS 300,Eminent White Pearl,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D28P5127557,Keyes Lexus
2023,IS 300,Cloudburst Gray,RWD,40085,0.0,40085.0,Port to dealer,False,,JTHDA1D28P5127655,Park Place Lexus Grapevine
2023,IS 300,Eminent White Pearl,RWD,40085,0.0,40085.0,Port to dealer,False,,JTHDA1D28P5127669,Newport Lexus
2023,IS 300,Matador Red Mica,RWD,39835,0.0,39835.0,At dealer,True,DealerHold,JTHDA1D29P5125543,JM Lexus
2023,IS 300,Cloudburst Gray,RWD,39835,0.0,39835.0,At dealer,False,DealerHold,JTHDA1D29P5125669,Lexus of West Kendall
2023,IS 300,Matador Red Mica,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D29P5125686,JM Lexus
2023,IS 300,Matador Red Mica,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D29P5125851,Lexus of Sarasota
2023,IS 300,Iridium,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D29P5126160,Lexus of Sarasota
2023,IS 300,Eminent White Pearl,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D29P5126417,Lexus of North Miami
2023,IS 300,Caviar,RWD,39835,0.0,39835.0,At dealer,False,DealerHold,JTHDA1D29P5126658,Northside Lexus
2023,IS 300,Caviar,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D29P5126739,Park Place Lexus Grapevine
2023,IS 300,Caviar,RWD,39835,0.0,39835.0,At dealer,False,DealerHold,JTHDA1D29P5126823,Northside Lexus
2023,IS 300,Matador Red Mica,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D29P5126837,JM Lexus
2023,IS 300,Eminent White Pearl,RWD,39835,0.0,39835.0,At dealer,False,DealerHold,JTHDA1D29P5126868,Lexus of Wesley Chapel
2023,IS 300,Matador Red Mica,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D29P5126871,Lexus of North Miami
2023,IS 300,Matador Red Mica,RWD,40085,0.0,40085.0,At dealer,False,DealerHold,JTHDA1D29P5127082,Sterling McCall Lexus Clear Lake
2023,IS 300,Atomic Silver,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D29P5127275,Lexus of North Miami
2023,IS 300,Eminent White Pearl,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D29P5127292,Lexus of Santa Barbara
2023,IS 300,Atomic Silver,RWD,40085,0.0,40085.0,At dealer,False,Available,JTHDA1D29P5127308,Keyes Lexus of Valencia
2023,IS 300,Eminent White Pearl,RWD,40085,0.0,40085.0,At dealer,False,DealerHold,JTHDA1D29P5127311,Lexus of Thousand Oaks
2023,IS 300,Atomic Silver,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D29P5127356,Motor City Lexus of Bakersfield
2023,IS 300,Grecian Water,RWD,40085,0.0,40085.0,Port to dealer,False,,JTHDA1D29P5127387,Sterling McCall Lexus
2023,IS 300,Iridium,RWD,40085,0.0,40085.0,Port to dealer,False,,JTHDA1D29P5127423,Lexus of Pembroke Pines
2023,IS 300,Eminent White Pearl,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D29P5127468,Lexus of Winter Park
2023,IS 300,Iridium,RWD,40085,0.0,40085.0,Port to dealer,False,,JTHDA1D29P5127471,Lexus of Las Vegas
2023,IS 300,Cloudburst Gray,RWD,39435,0.0,39435.0,At dealer,False,Available,JTHDA1D2XP5124398,Lexus of Shreveport - Bossier City
2023,IS 300,Eminent White Pearl,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D2XP5125616,Lexus of Pembroke Pines
2023,IS 300,Iridium,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D2XP5125681,Fox Lexus of El Paso
2023,IS 300,Caviar,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D2XP5125907,Treasure Coast Lexus
2023,IS 300,Matador Red Mica,RWD,39835,0.0,39835.0,At dealer,False,DealerHold,JTHDA1D2XP5126152,Lexus of West Kendall
2023,IS 300,Cloudburst Gray,RWD,39835,0.0,39835.0,At dealer,False,Available,JTHDA1D2XP5126314,North Park Lexus at Dominion
2023,IS 300,Iridium,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D2XP5126345,Lexus of Pembroke Pines
2023,IS 300,Atomic Silver,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D2XP5126393,Lexus of Pembroke Pines
2023,IS 300,Eminent White Pearl,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D2XP5126460,Lexus El Cajon
2023,IS 300,Atomic Silver,RWD,39835,0.0,39835.0,At dealer,False,DealerHold,JTHDA1D2XP5126507,Lexus of West Kendall
2023,IS 300,Cloudburst Gray,RWD,39835,887.0,40722.0,At dealer,False,Available,JTHDA1D2XP5126569,Lexus of Birmingham
2023,IS 300,Atomic Silver,RWD,39835,0.0,39835.0,At dealer,False,Available,JTHDA1D2XP5126720,Scanlon Lexus of Fort Myers
2023,IS 300,Caviar,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D2XP5126734,North Park Lexus Rio Grande Valley
2023,IS 300,Eminent White Pearl,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D2XP5126779,JM Lexus
2023,IS 300,Atomic Silver,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D2XP5126796,Sterling McCall Lexus
2023,IS 300,Iridium,RWD,39835,0.0,39835.0,At dealer,False,DealerHold,JTHDA1D2XP5126877,Lexus of West Kendall
2023,IS 300,Eminent White Pearl,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D2XP5126880,Lexus of Pembroke Pines
2023,IS 300,Matador Red Mica,RWD,39835,0.0,39835.0,At dealer,False,,JTHDA1D2XP5126927,Lexus of West Kendall
2023,IS 300,Matador Red Mica,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D2XP5126975,North Park Lexus of San Antonio
2023,IS 300,Cloudburst Gray,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D2XP5127155,Park Place Lexus Grapevine
2023,IS 300,Iridium,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D2XP5127186,South County Lexus at Mission Viejo
2023,IS 300,Matador Red Mica,RWD,40085,0.0,40085.0,Port to dealer,False,,JTHDA1D2XP5127348,Park Place Lexus Grapevine
2023,IS 300,Iridium,RWD,40085,0.0,40085.0,At dealer,False,DealerHold,JTHDA1D2XP5127379,South Bay Lexus
2023,IS 300,Matador Red Mica,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D2XP5127396,Crown Lexus
2023,IS 300,Cloudburst Gray,RWD,40085,0.0,40085.0,Port to dealer,False,DealerHold,JTHDA1D2XP5127401,Park Place Lexus Plano
2023,IS 300,Cloudburst Gray,RWD,40085,0.0,40085.0,Port to dealer,False,,JTHDA1D2XP5127446,Sewell Lexus
2023,IS 300,Eminent White Pearl,RWD,40085,0.0,40085.0,At dealer,False,,JTHDA1D2XP5127494,Coliseum Lexus of Oakland
2023,IS 300,Grecian Water,RWD,40085,0.0,40085.0,Port to dealer,False,,JTHDA1D2XP5127527,Lexus of Winter Park
2023,IS 350 F SPORT,Iridium,RWD,43760,0.0,43760.0,At dealer,False,,JTHGZ1B20P5062261,JM Lexus
2023,IS 350 F SPORT,Atomic Silver,RWD,43760,0.0,43760.0,At dealer,False,,JTHGZ1B20P5062597,JM Lexus
2023,IS 350 F SPORT,Iridium,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B20P5064236,North Park Lexus of San Antonio
2023,IS 350 F SPORT,Ultra White,RWD,44160,0.0,44160.0,At dealer,False,Available,JTHGZ1B20P5064611,JM Lexus
2023,IS 350 F SPORT,Atomic Silver,RWD,44160,0.0,44160.0,At dealer,False,DealerHold,JTHGZ1B20P5064625,Westside Lexus
2023,IS 350 F SPORT,Iridium,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B20P5064737,JM Lexus
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B20P5064866,Lexus of Sarasota
2023,IS 350 F SPORT,Iridium,RWD,44160,0.0,44160.0,At dealer,False,DealerHold,JTHGZ1B20P5065158,Shottenkirk Desert Lexus
2023,IS 350 F SPORT,Ultra White,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B20P5065273,Lexus of Sarasota
2023,IS 350 F SPORT,Ultra White,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B20P5065354,Lexus of Sarasota
2023,IS 350 F SPORT,Ultra White,RWD,44160,0.0,44160.0,At dealer,False,Available,JTHGZ1B20P5065385,Chatham Parkway Lexus
2023,IS 350 F SPORT,Iridium,RWD,44160,0.0,44160.0,At dealer,False,Available,JTHGZ1B20P5065497,Lexus of Palm Beach
2023,IS 350 F SPORT,Ultra White,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B20P5065659,Lexus of Sarasota
2023,IS 350 F SPORT,Atomic Silver,RWD,44160,0.0,44160.0,At dealer,False,Available,JTHGZ1B20P5065693,Sewell Lexus of Ft. Worth
2023,IS 350 F SPORT,Iridium,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B20P5065774,Lexus of Pembroke Pines
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B20P5065919,Lexus of North Miami
2023,IS 350 F SPORT,Ultra White,RWD,44160,0.0,44160.0,At dealer,False,DealerHold,JTHGZ1B20P5066195,"Jim Hudson Lexus, Augusta"
2023,IS 350 F SPORT,Atomic Silver,RWD,44160,0.0,44160.0,At dealer,False,Available,JTHGZ1B20P5066228,Lexus of Route 10
2023,IS 350 F SPORT,Iridium,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B20P5066245,Lexus of Sarasota
2023,IS 350 F SPORT,Ultrasonic Blue Mica 2.0,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B20P5066357,Lexus of Pembroke Pines
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44160,0.0,44160.0,At dealer,False,Available,JTHGZ1B20P5066438,DARCARS Lexus of Mt. Kisco
2023,IS 350 F SPORT,Ultra White,RWD,44160,0.0,44160.0,At dealer,False,DealerHold,JTHGZ1B20P5066455,Chatham Parkway Lexus
2023,IS 350 F SPORT,Infrared,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B20P5066472,Scanlon Lexus of Fort Myers
2023,IS 350 F SPORT,Iridium,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B20P5066519,Lexus of Sarasota
2023,IS 350 F SPORT,Ultrasonic Blue Mica 2.0,RWD,44160,0.0,44160.0,At dealer,False,,JTHGZ1B20P5066584,Lexus of Pembroke Pines
2023,IS 350 F SPORT,Ultra White,RWD,44160,0.0,44160.0,At dealer,False,DealerHold,JTHGZ1B20P5066603,Northside Lexus
2023,IS 350 F SPORT,Iridium,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B20P5066701,JM Lexus
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B20P5066763,Lexus of Greenville
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B20P5066830,Lexus of North Miami
2023,IS 350 F SPORT,Iridium,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B20P5066908,Treasure Coast Lexus
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B20P5066939,Lexus of Orlando
2023,IS 350 F SPORT,Atomic Silver,RWD,44410,0.0,44410.0,At dealer,False,DealerHold,JTHGZ1B20P5066973,Lexus of Thousand Oaks
2023,IS 350 F SPORT,Atomic Silver,RWD,44410,0.0,44410.0,At dealer,False,DealerHold,JTHGZ1B20P5066987,Sterling McCall Lexus
2023,IS 350 F SPORT,Iridium,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B20P5067010,Sewell Lexus
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B20P5067122,Freeman Lexus
2023,IS 350 F SPORT,Iridium,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B20P5067136,Superstition Springs Lexus
2023,IS 350 F SPORT,Atomic Silver,RWD,44410,0.0,44410.0,At dealer,False,Available,JTHGZ1B20P5067198,North Park Lexus Rio Grande Valley
2023,IS 350 F SPORT,Infrared,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B20P5067315,Nalley Lexus-Smyrna
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B20P5067329,Johnson Lexus of Durham
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B20P5067332,Hendrick Lexus Charlotte
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B20P5067346,Lexus of Knoxville
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B20P5067363,JM Lexus
2023,IS 350 F SPORT,Infrared,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B20P5067377,Lexus of Tampa Bay
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B20P5067427,Sterling McCall Lexus
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,Port to dealer,False,DealerHold,JTHGZ1B20P5067458,Park Place Lexus Grapevine
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,DealerHold,JTHGZ1B20P5067461,JM Lexus
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,Available,JTHGZ1B20P5067475,South County Lexus at Mission Viejo
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,Available,JTHGZ1B20P5067492,Lexus of Pleasanton
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,DealerHold,JTHGZ1B20P5067508,Price LeBlanc Lexus
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B20P5067511,Fox Lexus of El Paso
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B20P5067525,Flow Lexus of Greensboro
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B20P5067542,Sewell Lexus
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,Port to dealer,False,Available,JTHGZ1B20P5067556,Lexus of Tampa Bay
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B20P5067573,JM Lexus
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B20P5067587,Nalley Lexus - Roswell
2023,IS 350 F SPORT,Cloudburst Gray,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B20P5067590,Flow Lexus of Greensboro
2023,IS 350 F SPORT,Iridium,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B20P5067606,Scanlon Lexus of Fort Myers
2023,IS 350 F SPORT,Infrared,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B20P5067637,Lexus of Pembroke Pines
2023,IS 350 F SPORT,Infrared,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B20P5067654,JM Lexus
2023,IS 350 F SPORT,Infrared,RWD,44410,0.0,44410.0,At dealer,False,,JTHGZ1B20P5067752,Lexus of Fremont
2023,IS 350 F SPORT,Caviar,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B20P5067783,Herrin-Gear Lexus
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B20P5067816,Nalley Lexus - Roswell
2023,IS 350 F SPORT,Ultra White,RWD,44410,0.0,44410.0,Port to dealer,False,,JTHGZ1B20P5067864,Treasure Coast Lexus
2023,IS 350 F SPORT,Infrared,RWD,44410,0.0,44410.0,Port to dealer,False,DealerHold,JTHGZ1B20P5067878,Lexus of Melbourne
